project_id,rental,floor,room_size,unit_type,project_name_x,completed_on,no_floor,total_units,utility_fee,bicycle_parking,cctv,convenience_store,fingerprint_access_control,fitness,jacuzzi,keycard_access_control,kids_playground,library,lift,massage_room,park_bbq_areas,parking,restaurant,sauna,security,shuttle_service,steam_room,swimming_pool,wifi,province,district,Airport Rail Link,BTS Silom Line,BTS Sukhumvit Line,District,Gold Line,Government,Hospital,International School,Market,MRT Blue line,Popular Areas,Road,School,Shopping Mall,Soi,Super Market,University/College,sum_near,date,time,unit_type_id,district_id,price,price_group,price_group_id,rental_group
221,9500,2,33.0,1 Bedroom,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,6/8/2023,18:00:00,0,3,10594831.37,10000000,19,8000
221,10000,7,32.7,1 Bedroom,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,6/8/2023,18:00:00,0,3,10594831.37,10000000,19,10000
221,10000,3,33.0,1 Bedroom,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,6/8/2023,16:46:56,0,3,10594831.37,10000000,19,10000
221,10000,7,34.0,1 Bedroom,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,6/9/2023,15:40:27,0,3,10594831.37,10000000,19,10000
221,10000,7,34.0,1 Bedroom,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,6/8/2023,14:14:15,0,3,10594831.37,10000000,19,10000
221,10000,7,34.0,1 Bedroom,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,6/8/2023,13:36:57,0,3,10594831.37,10000000,19,10000
221,10000,7,34.0,1 Bedroom,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,6/8/2023,11:58:21,0,3,10594831.37,10000000,19,10000
221,9500,2,33.0,1 Bedroom,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,5/27/2023,19:00:03,0,3,10594831.37,10000000,19,8000
221,11000,6,34.0,1 Bedroom,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,5/24/2023,20:06:00,0,3,10594831.37,10000000,19,10000
221,8500,5,33.0,Studio,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,6/9/2023,0:02:12,10,3,10594831.37,10000000,19,8000
221,8000,3,25.0,Studio,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,6/8/2023,16:46:56,10,3,10594831.37,10000000,19,8000
221,7500,5,25.0,Studio,The Seed Sathorn - Taksin,2009,8,219,40,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,Bangkok,Khlong San,0,1,0,1,0,0,1,1,0,0,5,1,8,2,1,2,6,29,6/9/2023,7:06:34,10,3,10594831.37,10000000,19,6000
222,9000,12,38.0,1 Bedroom,The Station Sathorn - Bangrak,2008,17,675,25,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Sathon,0,2,0,1,0,0,2,1,0,0,4,5,12,10,0,5,3,45,5/30/2023,20:06:00,0,8,2500000.0,2500000,4,8000
222,10000,7,37.0,Studio,The Station Sathorn - Bangrak,2008,17,675,25,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Bangkok,Sathon,0,2,0,1,0,0,2,1,0,0,4,5,12,10,0,5,3,45,6/9/2023,17:00:29,10,8,2500000.0,2500000,4,10000
223,120000,20,120.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:50:55,0,8,44000000.0,40000000,25,100000
223,85000,3,119.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,0,8,44000000.0,40000000,25,85000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,8:35:56,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,5/31/2023,9:50:47,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,15:09:44,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,10:57:36,0,8,44000000.0,40000000,25,100000
223,120000,20,120.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:50:55,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,0,8,44000000.0,40000000,25,100000
223,85000,3,119.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,0,8,44000000.0,40000000,25,85000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,8:35:56,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,5/31/2023,9:50:47,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,15:09:44,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,10:57:36,0,8,44000000.0,40000000,25,100000
223,120000,20,120.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:50:55,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,8:35:56,0,8,44000000.0,40000000,25,100000
223,120000,20,122.0,1 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,5/31/2023,9:50:47,0,8,44000000.0,40000000,25,100000
223,130000,8,122.33,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,1,8,45000000.0,45000000,26,100000
223,120000,12,134.44,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/7/2023,13:36:09,1,8,45000000.0,45000000,26,100000
223,95000,14,120.0,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,5/26/2023,18:39:10,1,8,45000000.0,45000000,26,95000
223,99000,8,125.04,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,16:01:24,1,8,45000000.0,45000000,26,95000
223,90000,24,120.0,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,12:24:52,1,8,45000000.0,45000000,26,90000
223,110000,25,161.0,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,1,8,45000000.0,45000000,26,100000
223,130000,8,122.33,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,1,8,45000000.0,45000000,26,100000
223,120000,12,134.44,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/7/2023,13:36:09,1,8,45000000.0,45000000,26,100000
223,95000,14,120.0,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,5/26/2023,18:39:10,1,8,45000000.0,45000000,26,95000
223,99000,8,125.04,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,16:01:24,1,8,45000000.0,45000000,26,95000
223,90000,24,120.0,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,12:24:52,1,8,45000000.0,45000000,26,90000
223,110000,25,161.0,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,1,8,45000000.0,45000000,26,100000
223,110000,25,161.0,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,1,8,45000000.0,45000000,26,100000
223,120000,12,134.44,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/7/2023,13:36:09,1,8,45000000.0,45000000,26,100000
223,95000,14,120.0,2 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,5/26/2023,18:39:10,1,8,45000000.0,45000000,26,95000
223,150000,21,230.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,2,8,78000000.0,75000000,29,150000
223,180000,21,240.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,2,8,78000000.0,75000000,29,150000
223,240000,26,266.21,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/3/2023,10:31:13,2,8,78000000.0,75000000,29,200000
223,200000,12,232.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,11:43:54,2,8,78000000.0,75000000,29,200000
223,150000,24,206.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,11:43:24,2,8,78000000.0,75000000,29,150000
223,150000,21,230.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,2,8,78000000.0,75000000,29,150000
223,250000,21,236.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,2,8,78000000.0,75000000,29,250000
223,180000,21,240.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,2,8,78000000.0,75000000,29,150000
223,240000,26,266.21,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/3/2023,10:31:13,2,8,78000000.0,75000000,29,200000
223,200000,12,232.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,11:43:54,2,8,78000000.0,75000000,29,200000
223,150000,24,206.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,11:43:24,2,8,78000000.0,75000000,29,150000
223,150000,21,230.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,2,8,78000000.0,75000000,29,150000
223,250000,21,236.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,2,8,78000000.0,75000000,29,250000
223,180000,21,240.0,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/9/2023,9:05:00,2,8,78000000.0,75000000,29,150000
223,240000,26,266.21,3 Bedroom,The Sukhothai Residences,2010,41,196,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,Bangkok,Sathon,0,3,0,1,0,3,4,0,2,2,18,5,10,5,1,12,2,68,6/3/2023,10:31:13,2,8,78000000.0,75000000,29,200000
224,22000,4,46.0,1 Bedroom,The Surawong,2017,8,52,- ,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Bang Rak,0,1,0,1,0,2,3,0,2,2,9,7,10,14,0,3,4,58,5/24/2023,20:06:00,0,1,10594831.37,10000000,19,20000
224,20000,3,45.0,1 Bedroom,The Surawong,2017,8,52,- ,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,Bangkok,Bang Rak,0,1,0,1,0,2,3,0,2,2,9,7,10,14,0,3,4,58,5/13/2023,11:51:39,0,1,10594831.37,10000000,19,20000
225,12000,30,29.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,10:02:31,0,2,2600000.0,2500000,4,10000
225,12000,7,35.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,9:00:24,0,2,2600000.0,2500000,4,10000
225,9000,17,35.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,0:07:58,0,2,2600000.0,2500000,4,8000
225,9000,15,30.63,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,0:03:15,0,2,2600000.0,2500000,4,8000
225,12000,17,31.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,15:40:27,0,2,2600000.0,2500000,4,10000
225,11000,12,30.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/8/2023,15:40:52,0,2,2600000.0,2500000,4,10000
225,10000,7,30.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/8/2023,12:37:18,0,2,2600000.0,2500000,4,10000
225,11000,24,31.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/8/2023,12:30:26,0,2,2600000.0,2500000,4,10000
225,10000,6,31.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/6/2023,9:07:03,0,2,2600000.0,2500000,4,10000
225,11000,12,31.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,5/23/2023,13:08:53,0,2,2600000.0,2500000,4,10000
225,11000,12,30.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,13:00:04,0,2,2600000.0,2500000,4,10000
225,12000,7,30.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,12:34:52,0,2,2600000.0,2500000,4,10000
225,13000,22,35.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,9:05:00,0,2,2600000.0,2500000,4,10000
225,10000,16,30.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,9:05:00,0,2,2600000.0,2500000,4,10000
225,12000,16,31.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,9:05:00,0,2,2600000.0,2500000,4,10000
225,15000,28,30.0,1 Bedroom,The Tempo Grand Sathorn - Wutthakat,2016,"24,32",1004,40,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,Bangkok,Chom Thong,0,2,0,2,0,0,2,0,0,0,1,2,5,4,0,1,4,23,6/9/2023,9:00:24,0,2,2600000.0,2500000,4,15000
