project_id_x,rental,floor,room_size,unit_type,unit_type_id,bicycle_parking,cctv,convenience_store,fingerprint_access_control,fitness,jacuzzi,keycard_access_control,kids_playground,library,lift,massage_room,park_bbq_areas,parking,restaurant,sauna,security,shuttle_service,steam_room,swimming_pool,wifi,district,district_id,Airport Rail Link,BTS Silom Line,BTS Sukhumvit Line,District,Gold Line,Government,Hospital,International School,Market,MRT Blue line,Popular Areas,Road,School,Shopping Mall,Soi,Super Market,University/College,sum_near,,,rental_group,rental_group_id
117,16000,7,45,1 Bedroom,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Khlong San,3,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,,,15000,5
117,16000,7,45,1 Bedroom,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Khlong San,3,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,,,15000,5
117,40000,24,60,2 Bedroom,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Khlong San,3,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,,,40000,10
117,16000,7,45,1 Bedroom,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Khlong San,3,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,,,15000,5
117,35000,35,62,2 Bedroom,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Khlong San,3,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,,,35000,9
117,26500,36,54,2 Bedroom,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Khlong San,3,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,,,25000,7
117,16000,7,45,1 Bedroom,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Khlong San,3,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,,,15000,5
117,28500,31,47,1 Bedroom,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Khlong San,3,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,,,25000,7
117,15000,17,48,1 Bedroom,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,Khlong San,3,0,2,0,1,1,0,1,1,0,0,4,5,10,6,0,3,6,40,,,15000,5
118,65000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,75000,23,94.38,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,60000,15,84.85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,75000,23,94.38,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,60000,15,84.85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,80000,19,92,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,80000,18
118,90000,19,106.31,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,90000,20
118,75000,19,92.23,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,75000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,68000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,60000,15,84.85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,65000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,75000,23,106.38,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,145000,30,159.29,3 Bedroom,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,100000,22
118,65000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,80000,10,92,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,80000,18
118,80000,23,106,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,80000,18
118,80000,21,83,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,80000,18
118,90000,15,106,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,90000,20
118,100000,9,94,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,100000,22
118,68000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,60000,15,85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,60000,15,85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,85000,21,84.85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,85000,19
118,65000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,85000,21,84.85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,85000,19
118,60000,15,85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,75000,23,106,3 Bedroom,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,50000,10,92,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,50000,12
118,60000,15,84,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,50000,10,92,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,50000,12
118,75000,17,73,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,85000,20,80.23,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,85000,19
118,65000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,83000,12,80,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,80000,18
118,75000,23,94.38,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,60000,15,84.85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,83000,12,80,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,80000,18
118,75000,23,94.38,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,80000,19,92,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,80000,18
118,90000,19,106.31,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,90000,20
118,75000,19,92.23,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,75000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,68000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,60000,15,84.85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,65000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,75000,23,106.38,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,145000,30,159.29,3 Bedroom,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,100000,22
118,75000,23,106.38,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,145000,30,159.29,3 Bedroom,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,100000,22
118,65000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,68000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,60000,15,85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,60000,15,85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,85000,21,84.85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,85000,19
118,65000,23,74,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,65000,15
118,85000,21,84.85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,85000,19
118,60000,15,85,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,75000,23,106,3 Bedroom,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,50000,10,92,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,50000,12
118,60000,15,84,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,60000,14
118,50000,10,92,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,50000,12
118,75000,17,73,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,75000,17
118,85000,20,80.23,2 Bedroom,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Pathum Wan,5,0,2,2,1,0,3,7,0,0,2,8,11,9,12,0,4,4,65,,,85000,19
119,12000,5,35,Studio,10,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,Sathon,8,0,2,0,1,0,2,3,1,1,0,7,6,10,12,0,3,3,51,,,10000,4
119,13000,3,30,1 Bedroom,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,Sathon,8,0,2,0,1,0,2,3,1,1,0,7,6,10,12,0,3,3,51,,,10000,4
119,15000,5,25,1 Bedroom,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,Sathon,8,0,2,0,1,0,2,3,1,1,0,7,6,10,12,0,3,3,51,,,15000,5
119,12000,2,29,1 Bedroom,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,Sathon,8,0,2,0,1,0,2,3,1,1,0,7,6,10,12,0,3,3,51,,,10000,4
119,14000,2,35,1 Bedroom,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,Sathon,8,0,2,0,1,0,2,3,1,1,0,7,6,10,12,0,3,3,51,,,10000,4
119,12000,2,30,1 Bedroom,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,Sathon,8,0,2,0,1,0,2,3,1,1,0,7,6,10,12,0,3,3,51,,,10000,4
119,14500,4,30,1 Bedroom,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,Sathon,8,0,2,0,1,0,2,3,1,1,0,7,6,10,12,0,3,3,51,,,10000,4
120,20000,27,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,20000,6
120,15000,26,44,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,33000,6,68,2 Bedroom,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,30000,8
120,25000,5,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,25000,7
120,25000,7,56,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,25000,7
120,30000,0,60,2 Bedroom,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,30000,8
120,30000,5,40,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,30000,8
120,35000,6,60,2 Bedroom,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,35000,9
120,45000,2,95,2 Bedroom,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,45000,11
120,19000,35,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,19000,35,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,20000,27,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,20000,6
120,19000,35,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,19000,35,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,15000,26,44,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,20000,27,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,20000,6
120,19000,35,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,20000,27,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,20000,6
120,19000,35,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,15000,26,44,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,18000,27,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,19000,35,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,18000,27,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,20000,27,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,20000,6
120,15000,26,44,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,18000,27,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,19000,35,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,20000,27,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,20000,6
120,15000,26,44,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,19000,35,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,19000,35,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,18000,27,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,15000,5
120,33000,6,60,2 Bedroom,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,30000,8
120,35000,3,61,2 Bedroom,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,35000,9
120,35000,5,54,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,35000,9
120,30000,5,40,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,30000,8
120,33000,6,68,2 Bedroom,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,30000,8
120,25000,5,45,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,25000,7
120,25000,7,56,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,25000,7
120,30000,0,60,2 Bedroom,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,30000,8
120,30000,5,40,1 Bedroom,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,30000,8
120,35000,6,60,2 Bedroom,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,35000,9
120,45000,2,95,2 Bedroom,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,Bang Rak,1,0,2,0,1,0,3,3,0,1,2,10,7,11,14,0,4,3,61,,,45000,11
